0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.010830
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.943662, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
0.938967, 0.007220
